what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415172913671
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415172913750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415172917328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172926984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172926984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172927062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172933156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415172934406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172936500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172936546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172936593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172946281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415172949062
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415172952109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415172967203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172970078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172970093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172970156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172973171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172974937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172974937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172974968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415172997109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415173001765
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415173002875
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415173002984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173005296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173008703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173010218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173010234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173010296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173013375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173015625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173021546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173023125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173026546
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173030093
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173034265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415173037859
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173039796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415173043687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173044250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173045656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173056812
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415173062984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173067703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173067718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173067781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173158515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173163687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173163703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173163781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173312656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415173316109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415173322562
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415173323500
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173405312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173425781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173449828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415173464578
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173467046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173468203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173472812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173527250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173529171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173532390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173534078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415173539968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415173540703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173540984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173554937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173560734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173574406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173579765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173582453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173586984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173588515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173588531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173588578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173600453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173605406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173636390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415173653875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415173656187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173669312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173669328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173669359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173691781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173694375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173696906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415173699718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173701078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173704671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173716250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173720234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173720250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173720343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173729125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173735328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173736937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173736937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173737000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173746937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173749859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173752718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173755281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173756296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173772203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415173773437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173779906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173781718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173894093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173895906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173895921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173895953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173902250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415173907296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173908187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173913687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415173920046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173924375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173928218
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173928390
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173928453
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173932640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415173934718
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415173935625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415173937421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173937953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415173947953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415173949046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415173949765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173950312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415173985296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173994390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415173997906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174057000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174074500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174083687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174118875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174134375
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415174139312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415174144328
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415174145671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174146906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174150093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174156546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174163218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174165468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415174170781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174171984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174173062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174174078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174177531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174179312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174182093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174183937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174183937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174184000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174239578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415174241593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174242453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174242468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174242531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174243281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174244453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174246984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174248343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174252859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174254546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174256390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174261171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174261171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174261250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174265015
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415174268531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174271843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174276296
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415174276421
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415174276484
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415174280796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415174283062
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415174283812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174285812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174286312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174304562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415174330421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174332281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174332859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174333406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174334000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174334828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174338656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174339046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174339343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174339609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174339859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174340109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174340468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415174341312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415174352781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174353937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174354640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174355375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415174356359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174356828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174384515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174392703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174392718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174392781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174426031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415174431578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174432453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174450546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174457437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174460062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174463843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174466031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174466046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174466109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174482093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174483156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174488671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174490390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174496343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174498281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174499359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174518109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174539562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174545484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174547734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174547750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174547796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174560265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174561578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174571796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415174577531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415174581843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174587062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415174603234
