what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624003046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624003218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1411624004234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411624004671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624005156
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1411624010390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624011093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624011921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624014875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624017359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624019500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624021062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624024625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624024687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624024781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411624024781
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624026109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624026281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624032671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624038562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624044000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624044125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624046765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624048828
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624049046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624049171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624053468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624059296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624059875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624062125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624062453
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624063484
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1411624064906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624064968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624067937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624070953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624070984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624071062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624120125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624122406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624126890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624127031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624132125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624133281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624133296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624133375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624135406
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624137796
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1411624139171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624139187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624141406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624144312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624148718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624150187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624165609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624167406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624170968
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624172984
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1411624174421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624174453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624177140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624178968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624183765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624184562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624191671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624193343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624193687
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624195250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624198750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624201750
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624203328
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1411624204781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624204812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624207000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624210453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624225546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624227953
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624228546
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1411624229765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624233687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624235890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624237828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624237828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624237890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624244109
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1411624245750
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1411624246937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624246968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624249359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624253562
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624270109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624270781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624280515
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624287062
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624288375
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624289453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624289546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624290875
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624290875
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624291578
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624292265
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624293000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624293921
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624293921
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411624296687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624298156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624298171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624298234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624299640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624301625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624370375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624371468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624376984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624381921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624384609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624387468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624391828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624394890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624397421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624400343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624403437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624406562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624440031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624446078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624454640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624457937
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624458093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624458203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624459875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624462078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624468671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624470078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624481750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624485000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624486796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624495687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624496484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624497531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624503828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624506312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624508250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624545875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624629062
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1411624629171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624630078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624632859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624636875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624636890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624637343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624643656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624648062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624648078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624648203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624659312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411624673921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411624675515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624680500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624680500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624680562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624685750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411624688562
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624690234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624690343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624693125
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624693125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624700250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624700250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624700296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624703859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624706656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411624710375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624712296
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1411624718562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624719625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624738593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624739437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624753218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624753218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624753281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624760046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624764609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624776031
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1411624777718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624815265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624825312
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1411624825515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624828140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624830343
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1411624830500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624842796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624848640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624852890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624857187
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1411624857296
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1411624859468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624860375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624885140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624887343
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1411624887515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624888546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624895937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624899359
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1411624899500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624901187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624901500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411624901812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411624902421
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411624912859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411624912937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411624955781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411625034078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411625035250
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411625036015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411625036125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411625045625
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411625045625
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1411625049703
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411625049781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411625050781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411625057437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411625058312
