what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413444493390
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413444494750
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413444494750
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413444495781
closed,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413444495781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413444496484
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413444496484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444498234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444592406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444616203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444640296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444652156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444655765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413444664843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444671859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444673718
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1413444673750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1413444673750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444681156
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1413444697062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444697250
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1413444697265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1413444697281
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413444700531
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413444700625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444723218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444874281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413444876234
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1413444879812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444880140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444884453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444915687
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1413444991140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413444991406
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413444991734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413444991812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445004234
opened,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445005218
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445005343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445014421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445015171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445021937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445031734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445034687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445036171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445037640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445037656
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445037656
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445043718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445050078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445052812
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445054453
closed,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445054453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445055640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445057640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445070562
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445070937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445071015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445076375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445076828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445078203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445080312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445081953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445083296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445084687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445085593
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1413445086859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445087625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413445123953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413445128828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413445130859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445150734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445175421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445188156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445189359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445192531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445192890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445203609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445203625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445203687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445211968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445218968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445249031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445250218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445257671
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445259531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445269375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445306171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445309875
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445310750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445324765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445329531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413445334953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445340156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445368265
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445376890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445378125
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445389203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445398812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445399625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445413875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413445431109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445433765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445462515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445478062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445478250
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445480343
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413445481312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445481968
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445482468
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445483421
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445485203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445485921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445489812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445489828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445495687
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445498515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445513171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445514921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445525156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445538265
opened,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445538531
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445538625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445545312
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445553968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445558062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445563421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445566546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445566875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445567593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445575312
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445579515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445586015
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445588968
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413445590203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445590843
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445590953
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445591843
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445593703
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445596328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445602750
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445605546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445610859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445612515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445619359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445624968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445628093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445630234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445634078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445635453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445638312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445638406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445638421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445638656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445641437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445641468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445641531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445674390
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445674421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445678593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445681437
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445682812
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445692796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445693546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445693562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445693625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445702296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445704312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445706625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445708390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445711171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445711281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445711328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445711640
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445713468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445714968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445728218
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445728234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445731890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445736718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445736718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445736781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445758765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413445761687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445762906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445763015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445763031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445763296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445765031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413445765968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445766000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445767687
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413445768375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445771703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413445772578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413445773062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445773953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445774531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445775140
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445777031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413445781031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413445781718
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413445785718
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413445786843
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1413445787328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413445791296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413445793703
